48.6706085 6.1211114 110.92 49917.00 158 0 24.1 22945.03 4.112 -81.745 49910.00 16.16 0.00 0.06 65.6 1 36
48.6707573 6.1212168 111.26 49918.00 159 0 24.1 308.40 4.112 -84.590 49917.00 10.43 0.00 0.05 58.5 0 36
48.6706619 6.1212282 110.76 49920.00 159 0 24.1 307.80 4.112 -81.481 49918.00 10.43 0.00 0.04 22.6 0 36
48.6703072 6.1212163 110.40 49926.00 156 0 24.0 22945.03 4.114 -78.686 49920.00 7.78 0.00 -0.12 -78.4 1 36
48.6704407 6.1213498 110.16 49929.00 155 0 24.0 300.90 4.112 -77.316 49926.00 11.43 0.00 -0.06 -28.6 0 36
48.6703339 6.1212816 110.06 49938.00 153 0 24.1 297.60 4.115 -77.949 49937.00 0.57 0.00 0.00 -100.0 0 36
48.6702385 6.1212168 109.75 49942.00 153 0 24.1 296.80 4.112 -77.132 49938.00 10.07 0.00 -0.07 -44.7 0 36
48.6701469 6.1211414 109.36 49946.00 153 0 24.1 294.30 4.114 -81.354 49942.00 10.07 0.00 -0.08 -58.9 0 36
48.6700478 6.1211414 108.64 49950.00 149 0 24.1 293.90 4.113 -77.557 49946.00 4.32 0.00 -0.15 -100.0 0 36
48.6698608 6.1209865 108.05 49954.00 145 0 24.0 22945.03 4.112 -78.493 49950.00 6.41 0.00 -0.19 -127.9 1 36
48.6699104 6.1211448 107.73 49955.00 145 0 24.0 290.20 4.112 -87.050 49954.00 3.85 0.00 -0.18 -100.0 0 36
48.6696358 6.1211653 109.59 49962.00 149 0 24.0 22945.03 4.112 -81.091 49955.00 8.60 0.00 0.09 201.2 1 36
48.6697235 6.1213398 109.78 49963.00 150 0 24.0 287.30 4.112 -94.572 49962.00 10.07 0.00 0.24 184.3 0 36
48.6693954 6.1212392 110.47 49968.00 152 0 24.0 22945.03 4.114 -76.891 49963.00 11.05 0.00 0.19 146.5 1 36
48.6695023 6.1214185 110.55 49968.00 152 0 24.0 288.00 4.115 -79.015 49968.00 10.07 0.00 0.16 137.6 0 36
48.6693993 6.1214452 111.16 49971.00 153 0 24.0 285.90 4.112 -79.195 49968.00 10.07 0.00 0.16 135.5 0 36
48.6690712 6.1213388 111.64 49976.00 155 0 24.0 22945.03 4.115 -83.290 49971.00 12.17 0.00 0.14 115.0 1 36
48.6692314 6.1215601 111.62 49977.00 155 0 24.0 281.30 4.115 -89.236 49976.00 11.98 0.00 0.10 97.4 0 36
48.6691246 6.1216002 112.08 49980.00 156 0 24.0 280.40 4.112 -75.608 49977.00 11.98 0.00 0.08 102.1 0 36
48.6690331 6.1216650 112.39 49983.00 157 0 24.0 281.50 4.112 -81.181 49980.00 8.41 0.00 0.11 110.9 0 36
48.6687241 6.1215677 112.49 49986.00 158 0 24.0 22945.03 4.112 -77.567 49983.00 7.99 0.00 0.13 92.2 1 36
48.6690063 6.1217732 112.60 49986.00 158 0 24.0 281.40 4.112 -77.544 49986.00 10.48 0.00 0.10 93.2 0 36
48.6689644 6.1219034 113.48 49989.00 159 0 24.0 281.80 4.112 -83.855 49986.00 13.02 0.00 0.13 166.1 0 36
48.6689224 6.1220450 113.68 49992.00 161 0 24.0 280.20 4.112 -77.150 49989.00 13.02 0.00 0.18 155.2 0 36
48.6688728 6.1221619 114.56 49995.00 162 0 24.0 277.90 4.112 -79.668 49992.00 13.02 0.00 0.19 166.6 0 36
48.6683807 6.1220970 115.31 50000.00 164 0 24.0 22945.03 4.114 -76.571 49995.00 8.21 0.00 0.19 154.0 1 29
48.6686478 6.1222148 115.38 50001.00 164 0 24.0 279.00 4.115 -86.459 50000.00 9.09 0.00 0.18 134.4 0 29
48.6685448 6.1222634 115.73 50004.00 165 0 23.9 278.00 4.110 -84.133 50001.00 10.11 0.00 0.10 87.3 0 29
48.6684341 6.1223617 116.64 50009.00 166 0 23.9 276.80 4.112 -78.212 50004.00 10.11 0.00 0.14 150.1 0 29
48.6683578 6.1224332 117.34 50012.00 167 0 23.9 276.90 4.112 -81.884 50009.00 7.69 0.00 0.21 179.4 0 29
48.6678963 6.1223760 117.67 50015.00 168 0 23.9 22945.03 4.112 -77.280 50012.00 5.18 0.00 0.21 -100.0 1 29
48.6682625 6.1225119 117.22 50017.00 168 0 23.9 277.60 4.113 -88.446 50015.00 6.67 0.00 0.08 39.9 0 29
48.6681824 6.1224365 116.10 50023.00 167 0 24.0 278.10 4.112 -82.878 50017.00 6.67 0.00 -0.23 -164.0 0 29
48.6679268 6.1222768 115.92 50029.00 167 0 24.1 22945.03 4.110 -82.051 50023.00 0.00 0.00 -0.18 -100.0 1 29
48.6681824 6.1224365 115.83 50030.00 166 0 24.1 276.10 4.114 -100.011 50030.00 6.67 0.00 -0.03 -12.8 0 29
48.6679688 6.1222000 114.83 50038.00 162 0 24.0 22945.03 4.112 -82.930 50030.00 11.45 0.00 -0.08 -76.9 1 29
48.6682281 6.1222401 114.18 50040.00 160 0 23.9 279.50 4.112 -83.834 50038.00 0.26 0.00 -0.17 -100.0 0 29
48.6682701 6.1220798 113.94 50042.00 159 0 23.9 280.00 4.113 -82.130 50041.00 19.72 0.00 -0.22 -99.4 0 29
48.6683197 6.1219268 113.35 50044.00 157 0 23.9 280.60 4.112 -81.431 50042.00 21.08 0.00 -0.23 -134.4 0 29
48.6683502 6.1217685 112.74 50046.00 154 0 23.9 281.10 4.112 -83.814 50044.00 21.08 0.00 -0.25 -144.5 0 29
48.6683960 6.1216083 112.74 50048.00 152 0 23.9 282.80 4.113 -81.160 50046.00 21.08 0.00 -0.23 -100.2 0 29
48.6683159 6.1209521 112.13 50051.00 149 0 23.9 22945.03 4.110 -82.616 50048.00 13.68 0.00 -0.20 -128.9 1 29
48.6684647 6.1213999 111.99 50051.00 149 0 23.9 283.40 4.110 -84.512 50051.00 17.59 0.00 -0.19 -115.1 0 29
48.6685028 6.1212435 111.62 50053.00 145 0 23.9 282.90 4.110 -81.920 50051.00 16.28 0.00 -0.16 -97.7 0 29
48.6684761 6.1207957 111.05 50056.00 141 0 23.9 22945.03 4.110 -83.475 50053.00 11.81 0.00 -0.17 -139.4 1 52
48.6685867 6.1210785 111.04 50056.00 141 0 23.9 283.20 4.110 -85.475 50056.00 15.08 0.00 -0.20 -138.7 0 36
48.6686859 6.1209698 110.37 50059.00 142 0 23.9 282.70 4.110 -82.682 50056.00 13.45 0.00 -0.20 -141.8 0 36
48.6686897 6.1206264 109.80 50064.00 143 0 23.9 22945.03 4.112 -80.807 50059.00 4.28 0.00 -0.33 -100.0 1 36
48.6687508 6.1207981 110.12 50065.00 142 0 23.9 285.60 4.113 -90.803 50064.00 7.41 0.00 -0.14 -41.0 0 36
48.6685448 6.1203675 110.39 50070.00 140 0 23.9 22945.03 4.111 -78.833 50065.00 15.98 0.00 0.18 160.0 1 36
48.6686363 6.1205802 110.36 50070.00 140 0 23.9 287.50 4.111 -80.328 50070.00 11.96 0.00 0.15 81.6 0 36
48.6684837 6.1204233 110.37 50074.00 141 0 23.9 289.70 4.112 -81.511 50070.00 18.30 0.00 0.04 58.7 0 36
48.6683998 6.1203165 110.47 50076.00 141 0 23.9 289.80 4.112 -80.749 50074.00 17.76 0.00 0.02 57.8 0 36
48.6682777 6.1199470 110.32 50079.00 143 0 23.8 22945.03 4.112 -80.772 50076.00 13.18 0.00 0.02 24.0 1 70
48.6683235 6.1201534 110.35 50079.00 143 0 23.8 291.30 4.112 -83.789 50079.00 17.76 0.00 0.00 36.1 0 40
48.6682472 6.1200099 110.39 50082.00 144 0 23.8 291.20 4.112 -85.998 50079.00 14.58 0.00 -0.01 18.5 0 40
48.6681786 6.1199150 110.50 50084.00 145 0 23.8 291.40 4.112 -80.595 50082.00 15.85 0.00 -0.02 30.5 0 40
48.6680717 6.1198068 110.57 50086.00 146 0 23.8 294.90 4.112 -80.907 50084.00 16.35 0.00 -0.00 56.0 0 40
48.6678543 6.1196365 110.85 50090.00 149 0 23.8 299.70 4.110 -81.707 50086.00 16.35 0.00 0.03 76.1 0 40
48.6677551 6.1195598 111.02 50092.00 149 0 23.8 300.70 4.110 -84.126 50090.00 18.65 0.00 0.06 101.8 0 40
48.6676636 6.1194968 110.98 50094.00 149 0 23.8 300.70 4.110 -80.827 50092.00 19.04 0.00 0.07 92.5 0 40
48.6675415 6.1193800 111.27 50096.00 149 0 23.8 305.60 4.110 -84.601 50094.00 19.26 0.00 0.06 98.0 0 40
48.6673584 6.1191931 111.23 50099.00 149 0 23.7 22945.03 4.112 -81.102 50096.00 20.95 0.00 0.06 97.3 1 40
48.6671867 6.1192651 110.75 50102.00 150 0 23.7 310.00 4.112 -80.410 50099.00 21.59 0.00 0.02 49.9 0 40
48.6669197 6.1191897 110.15 50106.00 150 0 23.7 22945.03 4.112 -82.158 50102.00 19.37 0.00 -0.05 -43.4 1 40
48.6668243 6.1191950 109.68 50107.00 150 0 23.7 22945.03 4.113 -84.323 50106.00 19.37 0.00 -0.12 -90.7 1 29
48.6666946 6.1191959 109.51 50109.00 147 0 23.7 22945.03 4.112 -86.220 50107.00 23.90 0.00 -0.19 -72.5 1 29
48.6665344 6.1192417 110.24 50114.00 146 0 23.7 317.90 4.110 -80.468 50109.00 17.48 0.00 -0.03 124.1 0 29
48.6663017 6.1191168 110.99 50119.00 148 0 23.7 22945.03 4.112 -80.662 50114.00 9.29 0.00 0.16 130.3 1 29
48.6663475 6.1192417 110.95 50119.00 148 0 23.7 317.50 4.113 -76.425 50119.00 17.48 0.00 0.15 160.9 0 29
48.6662254 6.1192532 111.74 50122.00 150 0 23.7 316.90 4.110 -84.639 50119.00 16.61 0.00 0.13 153.1 0 29
48.6660080 6.1191235 112.46 50125.00 153 0 23.7 22945.03 4.109 -77.896 50122.00 17.21 0.00 0.15 189.5 1 29
48.6660919 6.1192532 112.48 50125.00 153 0 23.7 317.30 4.109 -78.555 50125.00 16.61 0.00 0.19 242.5 0 29
48.6659889 6.1192284 113.11 50127.00 153 0 23.7 318.60 4.110 -77.943 50125.00 13.22 0.00 0.28 260.1 0 29
48.6658401 6.1192064 113.71 50130.00 156 0 23.7 321.10 4.112 -76.557 50127.00 12.63 0.00 0.28 213.4 0 29
48.6655731 6.1190987 114.02 50134.00 157 0 23.8 22945.03 4.110 -79.793 50130.00 16.70 0.00 0.22 172.4 1 29
48.6654091 6.1191802 114.60 50139.00 156 0 23.8 328.30 4.110 -77.934 50134.00 15.39 0.00 0.16 118.4 0 29
48.6655083 6.1191583 114.26 50154.00 151 0 23.9 327.70 4.110 -80.423 50153.00 0.57 0.00 -0.02 -100.0 0 29
48.6655998 6.1191669 114.29 50156.00 152 0 23.9 326.10 4.110 -77.545 50154.00 20.13 0.00 -0.04 9.3 0 29
48.6657410 6.1191669 113.82 50159.00 152 0 23.8 323.90 4.112 -81.195 50156.00 16.83 0.00 -0.14 -70.1 0 29
48.6658287 6.1191158 112.30 50162.00 151 0 23.8 22945.03 4.112 -82.826 50159.00 12.10 0.00 -0.13 -177.2 1 29
48.6659927 6.1190166 113.26 50167.00 149 0 23.9 22945.03 4.112 -78.942 50162.00 8.68 0.00 -0.20 -46.5 1 29
48.6660309 6.1188817 113.89 50174.00 153 0 23.9 320.00 4.110 -84.487 50167.00 5.82 0.00 0.07 52.6 0 29
48.6660690 6.1186132 113.62 50181.00 152 0 23.8 22945.03 4.112 -79.376 50174.00 8.86 0.00 0.00 10.9 1 29
48.6659927 6.1183977 113.49 50189.00 149 0 23.8 22945.03 4.109 -78.410 50181.00 8.06 0.00 -0.00 7.8 1 29
48.6659012 6.1184058 114.58 50209.00 149 0 23.9 22945.03 4.112 -79.605 50206.00 2.23 0.00 0.02 -100.0 1 29
48.6660118 6.1184969 114.65 50209.00 149 0 24.0 314.40 4.112 -78.796 50209.00 0.22 0.00 0.04 -100.0 0 29
48.6660957 6.1185451 113.51 50222.00 143 0 24.1 311.20 4.109 -80.885 50221.00 2.24 0.00 -0.18 -100.0 0 29
48.6661148 6.1186848 113.66 50228.00 145 0 24.0 309.80 4.110 -81.161 50222.00 6.13 0.00 0.08 47.3 0 29
48.6662064 6.1187515 109.01 50234.00 144 0 24.0 307.40 4.112 -78.757 50228.00 12.74 0.00 -0.33 -430.0 0 29
48.6663017 6.1186452 108.24 50239.00 142 0 23.9 304.10 4.110 -87.304 50234.00 9.15 0.00 -0.75 -404.4 0 29
48.6663551 6.1185217 107.09 50242.00 141 0 24.0 303.90 4.110 -83.132 50239.00 11.46 0.00 -0.22 -193.4 0 29
48.6663513 6.1183634 107.38 50245.00 140 0 23.9 304.00 4.110 -84.784 50242.00 15.02 0.00 -0.21 -89.6 0 48
48.6663170 6.1180377 106.77 50248.00 140 0 23.9 22945.03 4.108 -82.715 50245.00 18.86 0.00 -0.15 -39.0 1 55
48.6663780 6.1178455 105.77 50253.00 138 0 23.9 22945.03 4.110 -89.335 50248.00 10.30 0.00 -0.17 -128.6 1 40
48.6663895 6.1176414 104.03 50258.00 137 0 23.8 306.40 4.112 -82.174 50253.00 15.30 0.00 -0.20 -171.4 0 40
48.6663589 6.1174650 103.30 50260.00 135 0 23.8 307.90 4.113 -83.165 50258.00 15.30 0.00 -0.31 -255.0 0 40
48.6663208 6.1171684 101.34 50263.00 133 0 23.8 309.00 4.110 -83.424 50260.00 22.74 0.00 -0.38 -289.5 0 40
48.6663132 6.1169882 99.76 50265.00 132 0 23.8 309.30 4.111 -85.258 50263.00 22.74 0.00 -0.53 -406.8 0 40
48.6662865 6.1168098 97.89 50268.00 131 0 23.7 310.20 4.110 -83.220 50265.00 14.45 0.00 -0.67 -507.5 0 40
48.6662941 6.1164370 96.09 50271.00 131 0 23.7 22945.03 4.110 -80.117 50268.00 11.38 0.00 -0.67 -501.1 1 40
48.6662750 6.1166034 95.00 50272.00 130 0 23.7 310.90 4.109 -90.724 50271.00 10.89 0.00 -0.64 -509.0 0 40
48.6662560 6.1164031 92.27 50276.00 129 0 23.7 310.90 4.112 -82.347 50272.00 11.50 0.00 -0.71 -558.9 0 40
48.6662102 6.1159449 88.58 50281.00 128 0 23.7 22945.03 4.107 -82.164 50276.00 16.49 0.00 -0.68 -520.0 1 40
48.6661797 6.1157885 85.22 50286.00 126 0 23.6 309.60 4.107 -84.523 50281.00 13.48 0.00 -0.84 -611.1 0 40
48.6662712 6.1157045 85.08 50290.00 129 0 23.7 22945.03 4.108 -82.662 50286.00 9.68 0.00 -0.67 -324.2 1 40
48.6662064 6.1155887 85.02 50309.00 129 0 23.8 22945.03 4.110 -82.505 50306.00 4.21 0.00 0.00 -100.0 1 40
48.6662827 6.1157398 84.95 50309.00 129 0 23.8 310.80 4.106 -84.015 50309.00 0.00 0.00 0.00 -100.0 0 40
48.6661720 6.1156383 85.57 50314.00 132 0 23.7 312.20 4.108 -83.639 50311.00 5.26 0.00 0.11 -100.0 0 40
48.6660233 6.1153297 86.13 50317.00 134 0 23.7 22945.03 4.107 -86.058 50314.00 12.17 0.00 0.13 125.5 1 40
48.6660271 6.1155019 86.40 50318.00 134 0 23.7 312.10 4.108 -90.560 50317.00 13.06 0.00 0.13 127.5 0 40
48.6659203 6.1153998 86.15 50322.00 137 0 23.8 313.10 4.110 -84.807 50318.00 8.89 0.00 0.15 78.0 0 29
48.6659546 6.1152396 86.01 50328.00 139 0 23.7 22945.03 4.108 -83.390 50325.00 6.44 0.00 -0.04 -31.3 1 34
48.6661301 6.1153302 85.95 50332.00 142 0 23.6 311.70 4.110 -85.482 50329.00 0.61 0.00 -0.03 -100.0 0 40
48.6662292 6.1153169 85.78 50334.00 142 0 23.6 311.50 4.107 -83.766 50333.00 18.63 0.00 -0.04 37.2 0 40
48.6663322 6.1153417 85.47 50336.00 143 0 23.5 310.50 4.107 -83.074 50334.00 18.65 0.00 -0.05 -28.5 0 40
48.6664581 6.1154199 85.07 50340.00 145 0 23.5 22945.03 4.108 -80.057 50336.00 21.60 0.00 -0.09 -19.0 1 40
48.6666107 6.1154647 85.11 50342.00 144 0 23.5 22945.03 4.110 -85.176 50340.00 23.83 0.00 -0.09 12.3 1 40
48.6667290 6.1154785 84.75 50344.00 144 0 23.5 307.40 4.110 -88.387 50342.00 19.22 0.00 -0.08 -34.2 0 40
48.6668358 6.1154685 84.79 50346.00 145 0 23.4 306.50 4.110 -82.213 50344.00 18.58 0.00 -0.10 -39.3 0 40
48.6669273 6.1154599 84.42 50348.00 146 0 23.4 305.20 4.109 -84.216 50346.00 18.58 0.00 -0.09 -27.3 0 40
48.6671677 6.1155229 84.51 50351.00 147 0 23.4 22945.03 4.110 -84.039 50348.00 18.68 0.00 -0.09 2.1 1 40
48.6672707 6.1155152 85.04 50355.00 148 0 23.3 301.70 4.108 -82.263 50351.00 16.08 0.00 0.04 103.3 0 40
48.6674080 6.1155334 84.54 50357.00 150 0 23.2 300.80 4.109 -90.387 50355.00 19.58 0.00 0.08 68.5 0 40
48.6676407 6.1156855 84.20 50360.00 151 0 23.2 22945.03 4.107 -82.345 50357.00 19.04 0.00 0.02 -1.3 1 40
48.6678467 6.1157832 83.74 50364.00 152 0 23.1 298.00 4.108 -81.853 50360.00 24.87 0.00 -0.16 -14.8 0 40
48.6679878 6.1158586 84.08 50366.00 152 0 23.0 297.80 4.107 -81.755 50364.00 24.87 0.00 -0.13 40.5 0 40
48.6681404 6.1159415 83.95 50368.00 152 0 23.0 297.80 4.107 -83.543 50366.00 26.65 0.00 -0.03 94.7 0 40
48.6683350 6.1160998 84.13 50371.00 152 0 23.0 295.80 4.105 -83.302 50368.00 26.65 0.00 -0.02 119.8 0 308
48.6684303 6.1161318 83.88 50373.00 152 0 23.0 294.30 4.108 -81.717 50371.00 26.65 0.00 0.01 115.3 0 65
48.6685638 6.1158419 83.64 50378.00 152 0 22.9 22945.03 4.110 -83.378 50373.00 16.34 0.00 -0.02 13.9 1 66
48.6687050 6.1156583 83.00 50381.00 152 0 22.9 22945.03 4.110 -84.699 50378.00 23.98 0.00 -0.04 32.6 1 65
48.6688232 6.1156268 82.05 50384.00 152 0 22.9 22945.03 4.102 -85.327 50381.00 12.56 0.00 -0.11 -113.9 1 65
48.6690292 6.1156168 81.59 50387.00 152 0 22.8 22945.03 4.107 -85.105 50384.00 18.94 0.00 -0.22 -134.6 1 64
48.6691475 6.1156983 81.33 50389.00 152 0 22.8 281.10 4.107 -81.941 50387.00 22.96 0.00 -0.21 -73.7 0 64
48.6694145 6.1156135 81.03 50392.00 151 0 22.8 22945.03 4.107 -83.733 50389.00 27.14 0.00 -0.19 10.8 1 64
48.6693230 6.1157165 80.93 50392.00 151 0 22.8 277.60 4.108 -83.132 50392.00 22.96 0.00 -0.13 -28.9 0 64
48.6694374 6.1157150 80.94 50394.00 151 0 22.8 275.20 4.105 -84.708 50392.00 22.96 0.00 -0.13 -9.4 0 64
48.6695709 6.1157317 80.53 50396.00 150 0 22.8 272.30 4.105 -82.996 50394.00 22.96 0.00 -0.10 -9.9 0 64
48.6696625 6.1157098 80.36 50397.00 150 0 22.8 272.10 4.108 -92.682 50396.00 22.96 0.00 -0.11 -12.4 0 65
48.6697998 6.1157098 80.35 50399.00 150 0 22.7 269.40 4.107 -81.516 50397.00 25.34 0.00 -0.11 12.6 0 64
48.6699409 6.1157165 80.03 50401.00 149 0 22.7 265.70 4.108 -83.441 50399.00 24.52 0.00 -0.10 -3.7 0 64
48.6703873 6.1156883 79.61 50405.00 148 0 22.7 22945.03 4.108 -84.072 50401.00 27.04 0.00 -0.11 33.5 1 64
48.6702766 6.1157718 79.55 50405.00 148 0 22.7 259.90 4.108 -85.223 50405.00 26.80 0.00 -0.10 22.9 0 64
48.6705971 6.1156778 79.43 50408.00 148 0 22.7 22945.03 4.108 -81.445 50405.00 24.84 0.00 -0.11 3.4 1 64
48.6705017 6.1157651 79.37 50408.00 148 0 22.7 255.10 4.108 -81.669 50408.00 31.45 0.00 -0.11 84.8 0 87
48.6707649 6.1156173 78.92 50411.00 148 0 22.7 22945.03 4.107 -82.388 50408.00 18.36 0.00 -0.10 -38.5 1 64
48.6706924 6.1157317 78.91 50411.00 148 0 22.6 252.50 4.108 -81.819 50411.00 25.71 0.00 -0.10 11.1 0 87
48.6708374 6.1156883 79.04 50413.00 149 0 22.6 252.50 4.108 -82.114 50411.00 25.00 0.00 -0.10 23.4 0 71
48.6709518 6.1156783 79.04 50415.00 149 0 22.6 250.30 4.107 -85.381 50413.00 25.00 0.00 -0.08 59.1 0 71
48.6712265 6.1155930 78.50 50418.00 150 0 22.6 22945.03 4.107 -79.012 50415.00 23.98 0.00 -0.04 44.2 1 64
48.6711464 6.1156902 78.41 50418.00 150 0 22.6 250.30 4.108 -81.786 50418.00 24.09 0.00 -0.05 22.9 0 88
48.6713409 6.1156998 78.17 50421.00 151 0 22.6 241.80 4.107 -82.378 50418.00 24.09 0.00 -0.08 -0.7 0 72
48.6715126 6.1156850 77.74 50424.00 151 0 22.5 237.60 4.108 -82.377 50421.00 23.02 0.00 -0.12 -34.3 0 65
48.6716003 6.1156349 77.42 50426.00 151 0 22.5 236.30 4.107 -83.136 50424.00 17.59 0.00 -0.12 -67.6 0 65
48.6720467 6.1154680 76.66 50430.00 152 0 22.4 22945.03 4.110 -79.882 50426.00 25.56 0.00 -0.16 -32.4 1 65
48.6717834 6.1155267 76.67 50430.00 152 0 22.4 248.90 4.110 -85.422 50430.00 16.82 0.00 -0.16 -104.0 0 65
48.6718788 6.1154685 76.71 50432.00 152 0 22.4 247.00 4.110 -82.419 50430.00 19.96 0.00 -0.17 -71.5 0 65
48.6719704 6.1154065 76.57 50434.00 153 0 22.5 251.30 4.107 -83.037 50432.00 19.96 0.00 -0.16 -36.8 0 65
48.6721573 6.1153517 76.26 50437.00 151 0 22.5 248.60 4.105 -84.918 50434.00 19.08 0.00 -0.10 -1.2 0 65
48.6722717 6.1153049 75.97 50439.00 150 0 22.5 246.90 4.105 -88.821 50437.00 20.48 0.00 -0.08 -20.8 0 65
48.6727829 6.1150775 74.96 50443.00 149 0 22.4 22945.03 4.105 -79.757 50439.00 20.02 0.00 -0.11 -78.4 1 64
48.6725197 6.1151667 74.83 50443.00 149 0 22.4 244.50 4.106 -85.123 50443.00 19.59 0.00 -0.17 -106.9 0 64
48.6726570 6.1150999 74.94 50445.00 148 0 22.4 243.00 4.107 -80.329 50443.00 19.59 0.00 -0.20 -105.7 0 64
48.6728668 6.1149883 74.71 50448.00 146 0 22.4 241.00 4.108 -82.657 50445.00 22.61 0.00 -0.17 -38.7 0 64
48.6730003 6.1148801 74.54 50450.00 146 0 22.4 240.40 4.105 -84.249 50448.00 22.65 0.00 -0.10 31.2 0 65
48.6734161 6.1146874 73.96 50454.00 147 0 22.4 22945.03 4.108 -79.126 50450.00 19.80 0.00 -0.07 -35.0 1 117
48.6735573 6.1146283 74.08 50456.00 148 0 22.3 22945.03 4.108 -78.787 50454.00 19.87 0.00 -0.11 -24.0 1 29
48.6737709 6.1145530 73.76 50460.00 149 0 22.3 22945.03 4.105 -82.489 50456.00 17.78 0.00 -0.07 -1.5 1 29
48.6737938 6.1147451 73.72 50460.00 149 0 22.3 227.90 4.105 -79.626 50460.00 24.61 0.00 -0.05 52.9 0 29
48.6739388 6.1147318 73.29 50462.00 149 0 22.3 225.90 4.108 -84.970 50460.00 24.61 0.00 -0.10 -18.2 0 29
48.6740799 6.1147118 73.32 50464.00 148 0 22.3 223.70 4.108 -83.223 50462.00 25.26 0.00 -0.10 21.4 0 29
48.6743507 6.1144052 72.81 50468.00 148 0 22.3 22945.03 4.105 -80.760 50464.00 17.24 0.00 -0.09 -32.7 1 29
48.6743698 6.1146917 72.82 50468.00 148 0 22.3 219.30 4.105 -80.245 50468.00 26.24 0.00 -0.09 41.1 0 29
48.6744919 6.1146898 72.81 50470.00 148 0 22.3 217.80 4.107 -81.244 50468.00 21.37 0.00 -0.10 -24.7 0 29
48.6746330 6.1147051 72.49 50472.00 149 0 22.3 214.20 4.108 -88.325 50470.00 23.89 0.00 -0.08 26.1 0 35
48.6747665 6.1146965 72.16 50474.00 149 0 22.3 211.50 4.105 -84.000 50472.00 23.89 0.00 -0.10 -12.0 0 35
48.6750488 6.1142921 71.98 50477.00 149 0 22.3 22945.03 4.106 -83.655 50474.00 31.14 0.00 -0.12 70.5 1 35
48.6751938 6.1142573 71.90 50479.00 148 0 22.3 22945.03 4.104 -82.080 50477.00 26.50 0.00 -0.12 30.4 1 35
48.6751213 6.1146665 71.89 50479.00 148 0 22.2 206.30 4.104 -82.511 50479.00 23.91 0.00 -0.10 24.1 0 35
48.6752548 6.1146598 71.79 50481.00 148 0 22.2 203.60 4.105 -79.260 50479.00 25.45 0.00 -0.06 53.8 0 35
48.6753883 6.1146398 71.83 50483.00 148 0 22.2 200.60 4.105 -82.895 50481.00 25.45 0.00 -0.05 72.7 0 35
48.6758347 6.1141591 71.64 50487.00 147 0 22.2 22945.03 4.105 -85.763 50483.00 25.09 0.00 -0.01 76.5 1 35
48.6756134 6.1146398 71.57 50487.00 148 0 22.2 195.60 4.105 -79.773 50487.00 21.71 0.00 -0.02 43.2 0 35
48.6757317 6.1146417 71.77 50489.00 148 0 22.2 192.90 4.105 -83.181 50487.00 20.82 0.00 -0.03 42.0 0 35
48.6760330 6.1141992 71.78 50492.00 149 0 22.2 22945.03 4.105 -83.992 50489.00 12.53 0.00 -0.02 11.3 1 35
48.6759109 6.1146269 71.81 50492.00 149 0 22.2 191.20 4.105 -80.922 50492.00 21.56 0.00 -0.01 83.6 0 35
48.6761093 6.1146069 71.60 50495.00 150 0 22.2 187.20 4.105 -81.927 50492.00 21.09 0.00 0.03 68.0 0 35
48.6762466 6.1146102 71.55 50497.00 150 0 22.2 184.20 4.105 -84.435 50495.00 23.43 0.00 -0.03 37.8 0 35
48.6763992 6.1146283 71.44 50499.00 151 0 22.2 181.00 4.105 -82.020 50497.00 23.43 0.00 -0.07 36.1 0 35
48.6767731 6.1142907 71.56 50503.00 153 0 22.2 22945.03 4.106 -85.884 50499.00 26.82 0.00 -0.03 116.1 1 35
48.6766701 6.1146650 71.68 50503.00 153 0 22.1 197.50 4.105 -87.797 50503.00 28.13 0.00 0.00 152.4 0 35
48.6767616 6.1146917 71.91 50505.00 153 0 22.2 205.60 4.105 -82.425 50503.00 28.13 0.00 0.05 182.6 0 35
48.6769753 6.1145687 72.19 50508.00 153 0 22.2 22945.03 4.105 -82.073 50505.00 14.08 0.00 0.07 92.8 1 36
48.6768837 6.1148801 71.84 50509.00 154 0 22.2 209.00 4.107 -89.096 50508.00 20.00 0.00 0.08 97.9 0 169
48.6769867 6.1149235 70.60 50512.00 153 0 22.2 208.90 4.107 -82.264 50509.00 11.20 0.00 -0.08 -138.2 0 49
48.6770973 6.1148815 70.12 50515.00 152 0 22.2 213.10 4.103 -87.651 50512.00 11.91 0.00 -0.34 -204.9 0 49
48.6771965 6.1149049 69.14 50517.00 150 0 22.2 212.20 4.105 -83.903 50515.00 17.56 0.00 -0.26 -187.3 0 49
48.6772957 6.1149068 68.74 50519.00 148 0 22.2 211.70 4.105 -84.093 50517.00 15.91 0.00 -0.29 -221.3 0 49
48.6777344 6.1146240 69.03 50522.00 148 0 22.3 22945.03 4.105 -83.129 50519.00 18.94 0.00 -0.32 -105.2 1 48
48.6774216 6.1148000 69.08 50522.00 148 0 22.3 212.50 4.106 -84.436 50522.00 15.54 0.00 -0.19 -65.0 0 49
48.6775169 6.1147685 70.35 50525.00 150 0 22.3 211.70 4.105 -82.987 50522.00 15.54 0.00 -0.12 84.7 0 49
48.6779099 6.1146231 71.60 50528.00 151 0 22.4 22945.03 4.105 -85.441 50525.00 8.57 0.00 0.07 192.5 1 48
48.6776237 6.1147900 72.14 50529.00 151 0 22.4 208.60 4.106 -88.687 50528.00 15.54 0.00 0.31 331.4 0 49
